Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,0.9999347,0.11350013,-0.9996779,0.5509688,-30.354179870370444,100,-6.498220132240253,-30.354179870370444,-55.02304915192873,9.578095083750673,0.9858379338139147,-0.607083597407409,-2.098895629848143,0.34850472115038594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100,55000,50,50.0,50,0.0,0.9999659,0.16849782,-0.99967766,0.64536154,-32.59168168522764,20,-20.951974031189756,-32.59168168522764,-47.81883643537112,7.807807109388262,0.47828897560532196,-0.6518336337045527,-2.0439674467775837,0.3256082312227267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,12000,50,50.0,50,0.0,0.003765288012800738,35.85361524519976,17.497337081003934,3.5682708010135684,0.01573978702072054,14.762698421138339,0.005725312017602846,415.76562564476626,7.855499279685318e-05,0.05968661978840828,-14.223797798156738,14.811449,0.9536799,-5.7186975,3.8176904,-36.471767,58.62967,35.674614,-1.5550354,12.11206,58.141254,35.701378,0.60761416,12.033222,57.93143,35.82186,-0.23316145,12.15613,2.9788184,2.8794737,0,0.9998648,0.16820829,-0.99738985,0.62024266,0.21659146,-0.35724378,-1.2188133,0.24028052,1.2418367,0.7192135,0.29558071,0.1640636
11,0.99995506,0.010162421,-0.99986684,0.587581,-31.278941758253104,100,-15.797564286026837,-31.278941758253104,-72.49375368286333,9.685367235737766,-0.047308758946037505,-0.625578835165062,-2.346615030301667,0.35972295710320457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,60000,50,50.0,50,0.0,0.99979633,0.012185974,-0.9997037,0.66239643,-27.506979806425374,20,-14.372929696215358,-27.506979806425374,-39.39680580629232,5.889103154714549,-0.06189181583358033,-0.5501395961285075,-1.677670501017563,0.28655177729093284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,13000,50,50.0,50,0.0,0.0038688009954057634,35.82816850900417,17.48310637898976,3.555993652000325,0.01572563502122648,14.763695588015253,0.005700808978872374,453.2037574062706,7.764500332996249e-05,0.04651815816760063,-11.8621826171875,14.020649,2.1334682,-6.544656,3.6076517,-37.627636,68.54833,37.229046,8.698431,11.901025,65.30722,36.97588,10.223586,11.870745,64.19875,36.98458,7.5665307,11.965518,2.337305,2.57028,0,0.99970037,-0.040632736,-0.9994524,0.6833937,0.08821533,-0.43057823,-1.4325255,0.28422403,1.0922233,0.67501545,0.2387053,0.17413624
12,0.99999905,0.14181885,-0.9999264,0.609762,-31.705799066283262,100,-11.510811970691481,-31.705799066283262,-59.58174267700551,9.136235158614591,0.9866441386429068,-0.6341159813256654,-2.2755062964020616,0.359366461302492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300,65000,50,50.0,50,0.0,0.9999978,0.19012912,-0.99850446,0.66271347,-33.067046852795045,20,-17.776397135388535,-33.067046852795045,-48.64645345015406,8.371794715060735,-0.08600891658722204,-0.661340937055901,-2.311004625398555,0.3661163352934667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,14000,50,50.0,50,0.0,0.0038702879974152893,35.89503925477038,17.55248624199885,3.5741334010090213,0.015671559987822548,14.743129760754528,0.005671981023624539,490.71337981455144,7.602199912071228e-05,0.036602187901735306,-8.60318660736084,18.44859,3.3990011,-5.3582153,5.111078,-38.062088,62.080734,36.652664,1.3939852,11.237747,63.681293,37.55371,0.5808758,11.203493,63.664856,37.281868,-0.056796126,11.190327,3.965914,3.3216782,0,0.99998695,0.20526528,-0.99988884,0.6732105,0.030568535,-0.47883865,-1.4804058,0.24888968,1.0310405,0.63769644,0.22754534,0.14513917
13,0.9999999,0.018478664,-0.99998313,0.6060415,-29.385425796516643,100,-12.895598975016043,-29.385425796516643,-53.3576776185458,7.7211908552257595,0.48151111765173515,-0.5877085159303329,-2.168397673592616,0.31774537270084896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,70000,50,50.0,50,0.0,0.9999989,0.0121140415,-0.99997735,0.6701181,-29.540278810742667,20,-14.845603602192538,-29.540278810742667,-50.382340448084506,9.4371246694375,-0.06649311645967906,-0.5908055762148535,-1.7013174518599328,0.31826877530838155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,15000,50,50.0,50,0.0,0.0038199250120669603,35.71958992080181,17.410317425994435,3.5948837010073476,0.015758770023239776,14.689106349775102,0.005627587001072243,528.0493659477797,7.616198854520917e-05,0.028323030099272728,-8.81786823272705,18.740812,3.525906,-4.404374,4.2350583,-41.309402,62.83171,40.473396,12.119496,11.216476,63.32247,40.844074,12.494431,11.201901,62.686073,40.67074,11.938806,11.201992,2.488733,2.3965998,0,0.9999951,0.010375554,-0.9999457,0.69908243,-0.02798717,-0.6522886,-1.9194001,0.33805868,0.97240084,0.5479669,0.14669494,0.15868987
14,0.9999999,-0.018056717,-0.9999966,0.551211,-28.166758048642023,100,-12.603519045962319,-28.166758048642023,-57.17929664372014,8.617892958686742,0.9885519654899937,-0.5633351609728406,-2.315265513223517,0.29850128246883423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,75000,50,50.0,50,0.0,0.99999976,-0.040951964,-0.9999878,0.6256041,-26.500786404500975,20,-15.791347461887364,-26.500786404500975,-46.54305221398026,7.7978395284987245,-0.05331713268837145,-0.5300157280900194,-1.9588430145241655,0.28346264687250783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,16000,50,50.0,50,0.0,0.0038103630067780614,35.736703169270186,17.478554083005292,3.543485639995197,0.015708551014540717,14.689377199218143,0.005691333004506305,565.3978557259834,7.600002572871745e-05,0.022405510768294334,-11.206717491149902,25.03372,3.0496588,-7.495164,4.8119745,-39.494434,64.780426,38.937836,7.5307636,11.856869,63.2297,38.847183,7.8079348,11.6650095,64.69171,38.766533,8.583977,11.659521,2.616628,2.4705086,0,0.9999931,-0.054494053,-0.9999179,0.67100304,0.050232872,-0.592432,-1.7412635,0.2915638,1.0515159,0.5748988,0.17529877,0.14927258
15,1.0,0.005856255,-0.99999976,0.5569805,-23.745931824010448,100,-8.904198336318087,-23.745931824010448,-47.64259833004722,7.860450774979038,0.4789899639790913,-0.474918636480209,-1.765553402071658,0.28455060093835755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,80000,50,50.0,50,0.0,0.99999994,0.031683642,-0.9999963,0.6294317,-29.83942131943782,20,-15.875549078056947,-29.83942131943782,-43.53670224698934,6.708755972777841,-0.03686184940223464,-0.5967884263887565,-1.6995447715561736,0.2500343867759139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,17000,50,50.0,50,0.0,0.0038860470231156796,35.730095169041306,17.50158185401233,3.54630467001698,0.015705842000897974,14.656920358014759,0.005618728988338262,602.7417386594461,7.766898488625884e-05,0.01799156330525875,-7.653110504150391,31.38104,4.095224,-4.188588,5.2796955,-42.17138,62.378857,41.581703,13.44253,11.242925,63.008938,41.662018,13.831004,11.107862,63.37279,41.443176,11.941488,11.15566,1.7429999,1.719912,0,0.99999964,-0.032666,-1.0,0.6780207,0.012562665,-0.75431687,-1.9559236,0.32964495,1.0126419,0.4941063,0.14143379,0.143995
16,1.0,0.096009515,-0.99999934,0.6021333,-28.296542778522536,100,-10.052963409964267,-28.296542778522536,-59.521219109672096,8.775094507235927,0.4819771836734621,-0.5659308555704506,-2.2424796710109804,0.31994135916824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,85000,50,50.0,50,0.0,1.0,0.08319292,-0.99999905,0.6364986,-29.082782261769864,20,-16.578238826016218,-29.082782261769864,-47.46380329659671,9.38691525093768,-0.032489748964284505,-0.581655645235397,-1.770622512927528,0.30921711010962427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,18000,50,50.0,50,0.0,0.003816587006440386,35.71842219334212,17.467833329021232,3.567364880000241,0.015801796020241454,14.657877540274058,0.005653322004945949,640.0685017520154,7.473901496268809e-05,0.015090536326169968,-7.8261308670043945,20.858337,4.133831,-3.5503116,5.393936,-41.20111,72.94893,40.57576,11.714053,10.55364,73.46564,40.735077,14.840932,10.768671,73.15957,40.661552,14.695899,10.691421,1.6164656,1.5097319,0,0.9999995,0.10240179,-0.9999991,0.68062556,0.51496834,-0.76028794,-2.0120716,0.35629168,1.6735855,0.495571,0.1337114,0.16267034
17,0.99999994,-0.047670566,-1.0,0.57937473,-27.61949108935317,100,-10.492691908351633,-27.61949108935317,-50.96025031259094,8.497382599656742,0.9876213139578336,-0.5523898217870633,-1.9950663179356427,0.3038525499694518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,90000,50,50.0,50,0.0,0.99999994,-0.044115998,-0.9999968,0.6377847,-28.771975033633815,20,-16.736178611233953,-28.771975033633815,-43.25043140990693,7.852094854211373,-0.057973462994943874,-0.5754395006726764,-2.020757351307006,0.3158558253876175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,19000,50,50.0,50,0.0,0.0038454789901152253,35.79046667990042,17.45627960001002,3.5939902529935353,0.015849460003664717,14.714788364915876,0.0056394409912172705,677.4750167505117,7.408199599012733e-05,0.01245176512748003,-4.886639595031738,27.143978,4.885828,-7.266966,5.0548115,-43.045937,69.16845,42.004555,19.528055,10.675305,70.11072,42.40112,20.796503,10.689939,69.06897,42.64247,20.437723,10.638963,1.764606,2.0855753,0,0.99999994,-0.024809988,-0.9999878,0.6914928,0.43404728,-0.8208689,-2.2446046,0.38624218,1.5434918,0.4712751,0.10596944,0.16731472
18,1.0,0.02851138,-0.9999999,0.61548626,-27.99288388010713,100,-12.150169310597716,-27.99288388010713,-57.611694705400986,9.321792934771409,0.4742778570773559,-0.5598576776021426,-2.0415441495744573,0.3026310299015605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900,95000,50,50.0,50,0.0,0.99999994,0.022695428,-1.0,0.6484353,-28.126270104746794,20,-17.121034868109287,-28.126270104746794,-38.087231458845885,6.586843718743535,-0.06297413559681912,-0.562525402094936,-1.850412244344497,0.301738545057996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,20000,50,50.0,50,0.0,0.0038885989924892783,35.76610390012502,17.48811381601263,3.583416398992995,0.015678781986935064,14.669273070117924,0.0056563000252936035,714.8520208697882,7.693399675190449e-05,0.011573737487196922,-2.256566047668457,25.106777,5.493932,-5.9695396,5.301742,-39.473858,63.002426,38.96401,15.655869,9.744687,61.819664,38.990837,16.982674,9.605647,62.104168,38.95414,16.314953,9.683321,1.0152848,1.2006274,0,0.999999,0.025345892,-0.99996257,0.7157266,0.4009141,-0.84546787,-2.0613055,0.33654362,1.493189,0.45276698,0.12728769,0.14445768
19,0.99999994,-0.059393026,-0.99999964,0.6274554,-26.839082559239387,100,-10.245788898322278,-26.839082559239387,-49.640525500658384,7.416993191591925,0.9858884045395363,-0.5367816511847877,-2.1300524168477137,0.2821390537295966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,100000,50,50.0,50,0.0,1.0,-0.044108316,-0.9999982,0.67010754,-27.845765294385153,20,-12.631335565780958,-27.845765294385153,-43.63169445930665,10.087614012701527,-0.04155983251853166,-0.5569153058877032,-1.7904801683088953,0.32833484680468555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,21000,50,50.0,50,0.0,0.0038587789749726653,35.75949052898795,17.49240460700821,3.596643143973779,0.015726690005976707,14.645136746024946,0.0056433280115015805,752.2377856222156,7.723498856648803e-05,0.010825954377651215,0.846246600151062,26.103823,6.186982,-3.338427,5.140566,-40.146633,67.34306,39.92845,15.793528,10.61552,65.585884,39.890625,19.321632,10.270383,65.40864,39.669006,19.561668,10.26306,1.6677997,1.7516017,0,0.9999997,0.011190593,-0.9999879,0.7288902,0.4240867,-0.7898671,-2.243514,0.34746388,1.5281941,0.4797707,0.10608506,0.15288529
20,0.9999999,0.053486515,-0.9999999,0.5358396,-25.747295530894785,100,-11.77352712648319,-25.747295530894785,-52.04352491208255,7.876149926718184,0.47002620853753346,-0.5149459106178957,-1.919935375936768,0.27374024119248935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,105000,50,50.0,50,0.0,0.9999935,0.03365458,-0.99999994,0.6040935,-24.50563690896064,20,-13.49146719643533,-24.50563690896064,-44.24659783570416,7.777127599131323,-0.041321149997909236,-0.49011273817921286,-1.4553771205541146,0.2496147864706308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,22000,50,50.0,50,0.0,0.003818361001322046,35.645968364726286,17.42343879697728,3.5624947379983496,0.015738635003799573,14.634732697770232,0.005677231994923204,789.5016933232546,6.790398037992418e-05,0.009662540629506111,-5.577914237976074,28.684837,4.7977333,-3.1028626,4.99,-38.65238,66.141464,38.40546,16.702663,9.835162,64.17442,38.28148,18.547682,9.780037,64.378235,38.366974,17.74907,9.889975,0.98256165,0.90017354,0,0.99999994,0.09749796,-0.9999887,0.6925012,0.9695301,-0.8186442,-2.290356,0.34374774,2.6367052,0.46704212,0.10123043,0.16870241
21,1.0,0.04866337,-0.9999997,0.56157917,-26.1305835702532,100,-4.28539611000293,-26.1305835702532,-54.145531089891925,7.624693225323161,0.9865006949566211,-0.5226116714050638,-1.8665687137172424,0.2780771607653044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,110000,50,50.0,50,0.0,1.0,0.06278263,-0.99999654,0.60904115,-22.036216505477288,20,-8.501846895480584,-22.036216505477288,-32.211184376096426,5.017439419206988,0.4817292508458568,-0.44072433010954576,-1.518112437717232,0.25955640752371534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,23000,50,50.0,50,0.0,0.0038583159912377596,35.77092929172795,17.427974051999627,3.563506442005746,0.015768667974043638,14.754042262764415,0.005699394008843228,826.8984200759733,8.015698404051363e-05,0.009038460440933704,-0.3829755187034607,24.311066,5.918624,-1.9191506,5.262243,-38.279602,62.543728,37.87153,16.865664,9.740696,61.618237,37.92637,16.093805,9.78527,61.127483,37.820732,15.930689,9.771437,1.0605441,1.017038,0,1.0,0.10320189,-0.9999873,0.6938418,1.1104218,-0.9248889,-2.3597527,0.36355036,3.0356386,0.42323026,0.09444358,0.16995844
22,0.99999994,0.0010072078,-0.99999994,0.55603546,-23.724381909282243,100,-8.73319595271871,-23.724381909282243,-43.86106989227325,6.795559312735096,-0.034212110395076725,-0.4744876381856448,-1.9570930287483663,0.27154455713676745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300,115000,50,50.0,50,0.0,0.99999976,0.05509906,-0.9999968,0.60027766,-22.49720907290608,20,-10.642348542557858,-22.49720907290608,-39.656740605776356,7.990137701016978,0.4702009166413294,-0.44994418145812165,-2.1391277957716914,0.29364874570015387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,24000,50,50.0,50,0.0,0.0038451529981102794,35.680807032913435,17.434705219988246,3.5399018360185437,0.015961408003931865,14.680609240924241,0.00570528200478293,864.1982059995353,7.889297557994723e-05,0.008898111991584301,-3.608566999435425,23.76078,5.2357836,-6.980435,5.5704412,-37.49693,61.0499,37.191586,16.829033,9.598265,59.0476,37.148277,16.707373,9.542615,59.732365,37.137993,17.751928,9.512922,0.99142164,1.1176229,0,1.0,0.017318333,-0.99999964,0.69154936,0.9914497,-0.89891857,-2.6386852,0.36300287,2.6951387,0.4334475,0.07145516,0.16615112
23,1.0,-0.14741004,-0.99999994,0.59733385,-22.12981136323421,100,-11.680111140228094,-22.12981136323421,-40.77029642209969,5.860717670352547,0.4755507165028731,-0.4425962272646842,-2.2836049925617057,0.27000932698205526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400,120000,50,50.0,50,0.0,1.0,-0.12399091,-0.99999934,0.62418854,-21.492088300765186,20,-11.266273035843009,-21.492088300765186,-37.899036656738176,6.463635665822481,0.4728138284695677,-0.4298417660153036,-1.9665633437591856,0.26486108748977877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,25000,50,50.0,50,0.0,0.0038732670072931796,35.8306744742149,17.584791981003946,3.5714887990034185,0.015774041006807238,14.648985280189663,0.005684089002897963,901.6576374765427,7.701700087636709e-05,0.009068580344319344,6.933584690093994,38.331562,7.4743085,-5.9744034,6.9678154,-37.38986,67.4861,37.277313,17.142363,9.177273,67.16374,37.102116,17.72793,9.112057,66.7598,37.23101,17.750462,9.174702,1.0543964,1.0219128,0,1.0,-0.089354396,-1.0,0.7343331,1.4075683,-0.8537834,-2.2836804,0.36158487,4.0860076,0.45737848,0.101908445,0.23704511
24,1.0,-0.047572434,-0.9999997,0.55541176,-20.532290563995506,100,-5.712448894501095,-20.532290563995506,-43.244409752909576,7.112806719214744,0.4803712258815365,-0.41064581127991023,-2.2133282808746153,0.2923464910894961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,125000,50,50.0,50,0.0,1.0,-0.046355337,-0.99999964,0.6067214,-21.41486522584017,20,-9.474223340984063,-21.41486522584017,-36.135502396182936,6.805829517252763,-0.033037812281603594,-0.42829730451680353,-2.2097272405255497,0.2630433084084796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,26000,50,50.0,50,0.0,0.003850120003335178,35.596602961129975,17.347359524021158,3.543843873019796,0.01602439599810168,14.679717078106478,0.005734563979785889,938.8733051613381,7.340600132010877e-05,0.009319859556853771,-4.6510186195373535,24.490898,5.005259,-2.2735634,4.884732,-35.71221,63.173073,35.67041,11.233645,9.108329,62.565,35.517136,12.928539,8.9590845,62.25007,35.31052,11.92957,9.001782,0.9210372,0.9871119,0,1.0,-0.03225964,-0.9999884,0.6943172,0.32537928,-0.8213287,-1.9298093,0.36480215,1.3845557,0.46805954,0.14517587,0.15917633
25,1.0,0.054792717,-0.99999964,0.57358634,-21.741773499580063,100,-7.642422562464236,-21.741773499580063,-34.07929429734425,6.126612887883823,0.47240314640509334,-0.43483546999160133,-2.232903120980994,0.27858940421717365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,130000,50,50.0,50,0.0,1.0,0.06593406,-0.9999998,0.6397829,-22.08426273216907,20,-12.52144876181331,-22.08426273216907,-40.78144720511078,6.170418065786885,0.4704114929417432,-0.4416852546433814,-1.8713933626635577,0.249937290725601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,27000,50,50.0,50,0.0,0.003978227992774919,35.85144174538436,17.564828091009986,3.5830894430109765,0.01583656601724215,14.677892647363478,0.00573877600254491,976.3627277348132,7.799398736096919e-05,0.009181763045489788,3.1342711448669434,30.374025,6.668212,-4.5861864,7.238968,-35.024117,60.373497,34.638138,12.819311,8.097987,58.11902,34.708267,13.121082,8.03755,58.576054,34.684357,14.109979,8.023645,0.7196316,0.82717377,0,1.0,0.124654256,-0.9999996,0.7159492,0.91036165,-0.7913418,-1.9619927,0.38887212,2.4852211,0.48981598,0.140578,0.22007284
26,1.0,0.032900654,-0.99999994,0.53236026,-19.610647556013966,100,-7.899852367558539,-19.610647556013966,-35.22298801231171,6.18481127331569,0.988161946731433,-0.3922129511202793,-1.8490898462998515,0.2559603329268023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,135000,50,50.0,50,0.0,1.0,0.014755018,-0.9999999,0.6061105,-20.13846565369773,20,-10.776806584051265,-20.13846565369773,-35.044081904061194,6.140302316647555,0.47516992461402335,-0.4027693130739545,-1.9067346388383062,0.2767803386172032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560,28000,50,50.0,50,0.0,0.0039147310017142445,35.66889872404863,17.407630536996294,3.5648111369810067,0.015862677013501525,14.670890155044617,0.0057130519999191165,1013.6553883955639,7.643501157872379e-05,0.009097617119550705,0.22852647304534912,24.970295,6.0486255,-4.6794786,6.1175127,-33.011665,56.72323,32.532364,10.431078,7.955697,57.559174,32.81418,11.208272,7.8466563,57.833458,32.571144,10.573687,7.8542514,0.8351918,0.8073891,0,0.99999994,0.06485046,-0.99999774,0.7053409,0.93911445,-0.8005237,-2.0533843,0.36823648,2.5577154,0.48017153,0.12829997,0.1907192
27,1.0,-0.06192925,-0.9999997,0.57906914,-20.83175136884609,100,-7.9368406735911075,-20.83175136884609,-38.37937430073807,6.424222938897751,0.4731828635003208,-0.41663502737692176,-1.9995456841286297,0.2639874891908794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800,140000,50,50.0,50,0.0,1.0,-0.03711457,-1.0,0.64539814,-21.17956920898527,20,-11.618799331703933,-21.17956920898527,-36.20166095002227,7.185287432866278,0.47588027445372993,-0.42359138417970554,-2.291986758563885,0.29713998904273176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580,29000,50,50.0,50,0.0,0.003868617000989616,35.75383395809331,17.518916550005088,3.535575183981564,0.01567278799484484,14.674001443141606,0.00572285198722966,1051.035226422042,7.652398198843002e-05,0.00929630920290947,4.883156776428223,30.039976,7.043825,-1.6145201,6.030703,-33.206005,65.62379,33.016685,16.685068,8.461532,65.854774,32.94793,16.962784,8.39762,64.89272,33.240032,16.476748,8.419429,0.7654729,0.8404714,0,1.0,0.016975036,-0.9999864,0.7387945,1.0868126,-0.8329279,-2.0946143,0.3283734,2.964809,0.4589043,0.12311772,0.16789873
28,1.0,0.045477945,-0.99999964,0.6115743,-20.621879092497046,100,-6.8839783827154815,-20.621879092497046,-41.688230208807774,6.588474342712477,0.4801797621262143,-0.41243758184994095,-2.123986764328688,0.2789566003569015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900,145000,50,50.0,50,0.0,1.0,0.06192281,-0.9999888,0.658236,-21.662622933323412,20,-9.854936619073888,-21.662622933323412,-30.63034154187529,5.652535233384438,-0.0334115514890599,-0.4332524586664682,-1.8808797254124512,0.2750390148122851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,30000,50,50.0,50,0.0,0.00394960300764069,35.81311883893795,17.51114358601626,3.552782144979574,0.015763575996970758,14.72372062591603,0.005682702001649886,1088.470453171205,7.6601019827649e-05,0.009328169748187065,-0.14442580938339233,31.646301,5.9691052,-7.204664,6.7063265,-32.74131,51.551064,32.185635,12.684305,8.114756,52.27781,32.423218,13.989661,8.130996,52.205864,32.387383,13.764969,8.085843,0.86908406,0.9739882,0,1.0,0.08354681,-0.99999815,0.7303788,1.2239097,-0.75568086,-1.7399656,0.3435519,3.4004567,0.49979702,0.17552644,0.21504842
29,0.9999998,-0.01305649,-0.9999998,0.6057489,-20.091545863321883,100,-3.620819330117652,-20.091545863321883,-39.057291949547086,5.883925924165995,0.4848608701761124,-0.4018309172664377,-1.8511562781396467,0.25505150213121824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,150000,50,50.0,50,0.0,0.9999982,-0.02396381,-0.99999976,0.6527464,-19.99300387157536,20,-11.900430195620455,-19.99300387157536,-26.56816216305973,4.2620180248642,-0.047064540916284016,-0.3998600774315073,-1.6459015121353338,0.2184599580565952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,31000,50,50.0,50,0.0,0.003913290012860671,35.94374980981229,17.649779704981484,3.559828365017893,0.01577060899580829,14.708717520785285,0.005661732022417709,1126.0442436575831,7.858799654059112e-05,0.009141184389591217,3.380549192428589,23.0241,6.7200375,-4.294548,5.8284435,-31.556978,56.53394,31.301456,11.185053,9.010011,56.589565,31.135117,11.5074415,9.045187,57.993343,31.221775,11.072966,9.087615,0.7467858,0.7768615,0,0.9999676,-0.041563153,-0.99999976,0.73463583,0.58809274,-0.7402568,-1.8293954,0.35353383,1.800551,0.50631905,0.16051058,0.17452422
